"country","country_code","region","city","id","osm_lat","osm_long","g_lat","g_long"
"United States of America","US","Illinois","Crest Hill",2438328,41.57,-88.13,41.55,-88.1
"United States of America","US","Illinois","Crestwood",2438330,41.65,-87.74,41.66,-87.75
"United States of America","US","Illinois","Crystal Lake",2438342,42.23,-88.33,42.24,-88.32
"United States of America","US","Illinois","Danville",2438373,40.13,-87.63,40.12,-87.63
"United States of America","US","Illinois","Darien",2438376,41.74,-88,41.75,-87.97
"United States of America","US","Illinois","DeKalb",2438389,41.93,-88.75,41.93,-88.75
"United States of America","US","Illinois","Decatur",2438391,39.85,-88.95,39.84,-88.95
"United States of America","US","Illinois","Deerfield",2438398,42.17,-87.85,42.17,-87.84
"United States of America","US","Illinois","Des Plaines",2438421,42.03,-87.9,42.03,-87.88
"United States of America","US","Illinois","Dixon",2438447,41.84,-89.48,41.84,-89.48
"United States of America","US","Illinois","Dolton",2438453,41.64,-87.61,41.64,-87.61
"United States of America","US","Illinois","Downers Grove",2438469,41.79,-88.01,41.81,-88.01
"United States of America","US","Illinois","East Moline",2438527,41.52,-90.42,41.5,-90.44
"United States of America","US","Illinois","East Peoria",2438530,40.67,-89.54,40.67,-89.58
"United States of America","US","Illinois","East Saint Louis",2438531,38.62,-90.13,38.62,-90.13
"United States of America","US","Illinois","Edwardsville",2438554,38.79,-89.99,38.81,-89.95
"United States of America","US","Illinois","Effingham",2438555,39.12,-88.54,39.12,-88.54
"United States of America","US","Illinois","Elgin",2438579,42.04,-88.29,42.04,-88.28
"United States of America","US","Illinois","Elk Grove Village",2438584,42.01,-87.99,42,-87.97
"United States of America","US","Illinois","Elmhurst",2438596,41.9,-87.94,41.9,-87.94
"United States of America","US","Illinois","Elmwood Park",2438601,41.92,-87.82,41.92,-87.81
"United States of America","US","Illinois","Evanston",2438643,42.04,-87.69,42.04,-87.69
"United States of America","US","Illinois","Evergreen Park",2438647,41.72,-87.7,41.72,-87.7
"United States of America","US","Illinois","Fairview Heights",2438670,38.6,-90.01,38.59,-89.99
"United States of America","US","Illinois","Flossmoor",2438726,41.54,-87.69,41.54,-87.68
"United States of America","US","Illinois","Forest Park",2438738,41.87,-87.82,41.88,-87.81
"United States of America","US","Illinois","Fox Lake",2438760,42.43,-88.18,42.4,-88.18
"United States of America","US","Illinois","Frankfort",2438770,41.49,-87.84,41.5,-87.85
"United States of America","US","Illinois","Franklin Park",2438775,41.94,-87.87,41.94,-87.87
"United States of America","US","Illinois","Freeport",2438785,42.29,-89.64,42.3,-89.62
"United States of America","US","Illinois","Galesburg",2438810,40.95,-90.38,40.95,-90.37
"United States of America","US","Illinois","Geneva",2438840,41.88,-88.32,41.89,-88.31
"United States of America","US","Illinois","Glen Carbon",2438873,38.76,-89.98,38.75,-89.98
"United States of America","US","Illinois","Glen Ellyn",2438875,41.88,-88.07,41.88,-88.07
"United States of America","US","Illinois","Glendale Heights",2438881,41.91,-88.07,41.92,-88.08
"United States of America","US","Illinois","Glenview",2438883,42.08,-87.82,42.07,-87.79
"United States of America","US","Illinois","Godfrey",2438887,38.96,-90.22,38.96,-90.19
"United States of America","US","Illinois","Goodings Grove",2438903,41.63,-87.93,41.62,-87.94
"United States of America","US","Illinois","Granite City",2438924,38.73,-90.13,38.7,-90.15
"United States of America","US","Illinois","Grayslake",2438934,42.34,-88.03,42.34,-88.04
"United States of America","US","Illinois","Gurnee",2438976,42.37,-87.94,42.37,-87.9
"United States of America","US","Illinois","Hanover Park",2439006,41.98,-88.14,42,-88.15
"United States of America","US","Illinois","Harrisburg",2439021,37.74,-88.55,37.74,-88.54
"United States of America","US","Illinois","Harvard",2439031,42.43,-88.62,42.42,-88.61
"United States of America","US","Illinois","Harvey",2439034,41.61,-87.65,41.61,-87.65
"United States of America","US","Illinois","Hazel Crest",2439044,41.57,-87.69,41.57,-87.69
"United States of America","US","Illinois","Herrin",2439076,37.8,-89.03,37.8,-89.03
"United States of America","US","Illinois","Hickory Hills",2439088,41.73,-87.83,41.73,-87.83
"United States of America","US","Illinois","Highland Park",2439101,42.18,-87.8,42.18,-87.8
"United States of America","US","Illinois","Hinsdale",2439121,41.8,-87.93,41.8,-87.94
"United States of America","US","Illinois","Hoffman Estates",2439127,42.06,-88.15,42.06,-88.12
"United States of America","US","Illinois","Homewood",2439147,41.56,-87.66,41.56,-87.67
"United States of America","US","Illinois","Huntley",2439191,42.16,-88.43,42.17,-88.43
"United States of America","US","Illinois","Jacksonville",2439247,39.73,-90.23,39.73,-90.23
"United States of America","US","Illinois","Joliet",2439271,41.53,-88.08,41.53,-88.08
"United States of America","US","Illinois","Justice",2439285,41.75,-87.83,41.74,-87.84
"United States of America","US","Illinois","Kankakee",2439292,41.17,-87.54,41.12,-87.86
"United States of America","US","Illinois","Kewanee",2439335,41.24,-89.93,41.25,-89.92
"United States of America","US","Illinois","La Grange Park",2439381,41.83,-87.86,41.83,-87.86
"United States of America","US","Illinois","La Grange",2439380,41.81,-87.87,41.81,-87.87
"United States of America","US","Illinois","La Grange",2674133,41.81,-87.87,41.81,-87.87
"United States of America","US","Illinois","La Salle",2439388,41.33,-89.09,41.34,-89.09
"United States of America","US","Illinois","Lake Forest",2439403,42.24,-87.86,42.26,-87.84
"United States of America","US","Illinois","Lake Zurich",2439410,42.2,-88.09,42.2,-88.09
"United States of America","US","Illinois","Lake in the Hills",2439411,42.18,-88.33,42.21,-88.32
"United States of America","US","Illinois","Lansing",2439428,41.57,-87.55,41.56,-87.54
"United States of America","US","Illinois","Lemont",2439463,41.67,-87.99,41.67,-88
"United States of America","US","Illinois","Libertyville",2439480,42.29,-87.97,42.28,-87.95
"United States of America","US","Illinois","Lincolnwood",2439496,42.01,-87.73,42,-87.73
"United States of America","US","Illinois","Lincoln",2439491,40.15,-89.37,40.15,-89.36
"United States of America","US","Illinois","Lindenhurst",2439498,42.41,-88.03,42.41,-88.03
"United States of America","US","Illinois","Lisle",2439505,41.81,-88.07,41.8,-88.07
"United States of America","US","Illinois","Lockport",2439520,41.59,-88.03,41.59,-88.06
"United States of America","US","Illinois","Lombard",2439527,41.88,-88.01,41.88,-88.01
"United States of America","US","Illinois","Loves Park",2439554,42.34,-89,42.32,-89.06
"United States of America","US","Illinois","Lyons",2439571,41.81,-87.82,41.81,-87.82
"United States of America","US","Illinois","Machesney Park",2439574,42.37,-89.03,42.35,-89.04
"United States of America","US","Illinois","Macomb",2439578,40.46,-90.67,40.46,-90.67
"United States of America","US","Illinois","Marion",2439622,37.73,-88.93,37.73,-88.93
"United States of America","US","Illinois","Markham",2439625,41.59,-87.69,41.59,-87.69
"United States of America","US","Illinois","Matteson",2439652,41.51,-87.75,41.5,-87.71
"United States of America","US","Illinois","Mattoon",2439655,39.48,-88.38,39.48,-88.37
"United States of America","US","Illinois","Maywood",2439665,41.88,-87.84,41.88,-87.84
"United States of America","US","Illinois","Melrose Park",2439702,41.9,-87.86,41.9,-87.86
"United States of America","US","Illinois","Midlothian",2439736,41.63,-87.72,41.63,-87.72
"United States of America","US","Illinois","Mokena",2439781,41.53,-87.89,41.53,-87.89
"United States of America","US","Illinois","Moline",2439782,41.47,-90.51,41.51,-90.52
"United States of America","US","Illinois","Monmouth",2439787,40.91,-90.65,40.91,-90.65
"United States of America","US","Illinois","Morris",2439808,41.38,-88.43,41.36,-88.42
"United States of America","US","Illinois","Morton Grove",2439816,42.04,-87.79,42.04,-87.78
"United States of America","US","Illinois","Morton",2439815,40.61,-89.47,40.61,-89.46
"United States of America","US","Illinois","Mount Prospect",2439832,42.07,-87.94,42.07,-87.94
"United States of America","US","Illinois","Mount Vernon",2439835,38.32,-88.92,38.32,-88.9
"United States of America","US","Illinois","Mundelein",2439846,42.27,-88.01,42.26,-88
"United States of America","US","Illinois","Naperville",2439856,41.73,-88.19,41.79,-88.15
"United States of America","US","Illinois","New Lenox",2439897,41.51,-87.97,41.51,-87.97
"United States of America","US","Illinois","Niles",2439920,42.03,-87.81,42.02,-87.8
"United States of America","US","Illinois","Normal",2439928,40.51,-88.99,40.51,-88.99
"United States of America","US","Illinois","Norridge",2439931,41.96,-87.83,41.96,-87.83
"United States of America","US","Illinois","North Aurora",2439935,41.81,-88.37,41.81,-88.33
"United States of America","US","Illinois","North Chicago",2439937,42.32,-87.86,42.33,-87.84
"United States of America","US","Illinois","Northbrook",2439958,42.13,-87.85,42.13,-87.83
"United States of America","US","Illinois","Northlake",2439961,41.92,-87.9,41.92,-87.9
"United States of America","US","Illinois","Oak Forest",2439973,41.61,-87.75,41.6,-87.74
"United States of America","US","Illinois","Oak Lawn",2439977,41.71,-87.75,41.71,-87.76
"United States of America","US","Illinois","Oak Park",2439978,41.89,-87.79,41.89,-87.78
"United States of America","US","Illinois","Orland Park",2440061,41.61,-87.86,41.63,-87.85
"United States of America","US","Illinois","Oswego",2440071,41.68,-88.34,41.68,-88.35
"United States of America","US","Illinois","Ottawa",2440072,41.35,-88.83,41.35,-88.84
"United States of America","US","Illinois","Palatine",2440084,42.12,-88.04,42.11,-88.03
"United States of America","US","Illinois","Palos Heights",2440094,41.66,-87.8,41.67,-87.8
"United States of America","US","Illinois","Palos Hills",2440095,41.7,-87.82,41.7,-87.82
"United States of America","US","Illinois","Park Forest",2440107,41.48,-87.69,41.49,-87.67
"United States of America","US","Illinois","Park Ridge",2440108,42.01,-87.84,42.01,-87.84
"United States of America","US","Illinois","Pekin",2440138,40.54,-89.67,40.57,-89.64
"United States of America","US","Illinois","Peoria",2440144,40.72,-89.56,40.69,-89.59
"United States of America","US","Illinois","Peru",2440153,41.35,-89.14,41.33,-89.13
"United States of America","US","Illinois","Plainfield",2440189,41.63,-88.2,41.62,-88.2
"United States of America","US","Illinois","Pontiac",2440216,40.89,-88.64,40.87,-88.56
"United States of America","US","Illinois","Prospect Heights",2440259,42.1,-87.94,42.1,-87.94
"United States of America","US","Illinois","Quincy",2440273,39.93,-91.38,39.94,-91.41
"United States of America","US","Illinois","Rantoul",2440289,40.3,-88.15,40.31,-88.16
"United States of America","US","Illinois","Richton Park",2440336,41.48,-87.74,41.48,-87.7
"United States of America","US","Illinois","River Forest",2440364,41.89,-87.82,41.9,-87.81
"United States of America","US","Illinois","River Grove",2440365,41.92,-87.84,41.93,-87.84
"United States of America","US","Illinois","Riverdale",2440366,41.64,-87.64,41.63,-87.63
"United States of America","US","Illinois","Rochelle",2440382,41.92,-89.06,41.92,-89.07
"United States of America","US","Illinois","Rock Falls",2440387,41.77,-89.69,41.78,-89.69
"United States of America","US","Illinois","Rock Island",2440389,41.51,-90.58,41.51,-90.58
"United States of America","US","Illinois","Rockford",2440395,42.27,-89.09,42.27,-89.09
"United States of America","US","Illinois","Rolling Meadows",2440406,42.07,-88.03,42.08,-88.01
"United States of America","US","Illinois","Romeoville",2440411,41.62,-88.1,41.65,-88.09
"United States of America","US","Illinois","Roselle",2440423,41.98,-88.09,41.98,-88.08
"United States of America","US","Illinois","Round Lake Beach",2440435,42.37,-88.09,42.37,-88.09
"United States of America","US","Illinois","Saint Charles",2440475,41.91,-88.31,41.91,-88.31
"United States of America","US","Illinois","Sauk Village",2440520,41.49,-87.57,41.49,-87.57
"United States of America","US","Illinois","Schaumburg",2440533,42.03,-88.08,42.03,-88.08
"United States of America","US","Illinois","Schiller Park",2440536,41.96,-87.87,41.96,-87.87
"United States of America","US","Illinois","Shiloh",2440603,38.56,-89.9,38.56,-89.9
"United States of America","US","Illinois","Shorewood",2440614,41.52,-88.2,41.52,-88.2
"United States of America","US","Illinois","Skokie",2440632,42.04,-87.74,42.03,-87.73
"United States of America","US","Illinois","South Elgin",2440663,41.99,-88.31,41.99,-88.29
"United States of America","US","Illinois","South Holland",2440669,41.6,-87.6,41.6,-87.61
"United States of America","US","Illinois","Springfield",2440704,39.75,-89.66,39.78,-89.65
"United States of America","US","Illinois","Steger",2440726,41.47,-87.62,41.47,-87.64
"United States of America","US","Illinois","Sterling",2440727,41.8,-89.69,41.79,-89.7
"United States of America","US","Illinois","Streamwood",2440757,42.02,-88.18,42.03,-88.18
"United States of America","US","Illinois","Streator",2440758,41.13,-88.83,41.12,-88.84
"United States of America","US","Illinois","Summit",2440775,41.79,-87.81,41.79,-87.81
"United States of America","US","Illinois","Swansea",2440795,38.55,-89.99,38.53,-89.99
"United States of America","US","Illinois","Sycamore",2440801,42,-88.68,41.99,-88.69
"United States of America","US","Illinois","Taylorville",2440824,39.53,-89.28,39.55,-89.29
"United States of America","US","Illinois","Tinley Park",2440865,41.57,-87.81,41.57,-87.78
"United States of America","US","Illinois","Urbana",2440939,40.11,-88.21,40.11,-88.21
"United States of America","US","Illinois","Vernon Hills",2440975,42.23,-87.96,42.22,-87.98
"United States of America","US","Illinois","Villa Park",2440982,41.89,-87.98,41.89,-87.99
"United States of America","US","Illinois","Warrenville",2441027,41.82,-88.17,41.82,-88.17
"United States of America","US","Illinois","Washington",2441034,40.7,-89.44,40.7,-89.41
"United States of America","US","Illinois","Waterloo",2441039,38.34,-90.15,38.34,-90.15
"United States of America","US","Illinois","Wauconda",2441046,42.27,-88.14,42.26,-88.14
"United States of America","US","Illinois","Waukegan",2441047,42.37,-87.87,42.36,-87.84
"United States of America","US","Illinois","West Chicago",2441077,41.9,-88.23,41.88,-88.2
"United States of America","US","Illinois","Westchester",2441103,41.85,-87.89,41.85,-87.88
"United States of America","US","Illinois","Western Springs",2441104,41.8,-87.9,41.81,-87.9
"United States of America","US","Illinois","Westmont",2441108,41.8,-87.98,41.8,-87.98
"United States of America","US","Illinois","Wheaton",2441117,41.87,-88.11,41.87,-88.11
"United States of America","US","Illinois","Wheeling",2441119,42.13,-87.92,42.14,-87.93
